PASSENGERS,FREIGHT,MAIL
7.293017679772782,0.0,0.0
6.968850378341948,0.0,0.0
8.287528423111763,8.742254901886351,0.0
0.0,9.675080171546819,0.0
5.147494476813453,0.0,0.0
3.5553480614894135,0.0,0.0
1.6094379124341003,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,8.295548516225763,0.0
7.336285660021297,0.0,0.0
8.182838710766026,0.0,0.0
4.127134385045092,0.0,0.0
7.8674885686991285,0.0,0.0
8.50976567558744,0.0,0.0
4.955827057601261,0.0,0.0
0.6931471805599453,0.0,0.0
7.630946580890459,0.0,0.0
7.4109518755836366,0.0,0.0
4.02535169073515,0.0,0.0
5.8916442118257715,0.0,0.0
8.296795865770052,0.0,0.0
0.0,10.073525642163233,0.0
7.282073658093465,0.0,0.0
4.927253685157205,0.0,0.0
7.784889295655098,0.0,0.0
7.404887575616125,0.0,0.0
1.0986122886681098,0.0,0.0
0.6931471805599453,0.0,0.0
8.491875383431948,0.0,0.0
7.807916628926408,4.68213122712422,0.0
1.9459101490553132,0.0,0.0
8.57922858233569,2.833213344056216,0.0
0.0,7.783640596221253,0.0
8.021256180143997,0.0,0.0
1.9459101490553132,0.0,0.0
7.384610383176974,0.0,0.0
8.74528448245438,0.0,0.0
8.378390788535778,0.0,0.0
2.1972245773362196,0.0,0.0
1.9459101490553132,0.0,0.0
7.982416346827733,7.55171221535131,0.0
7.074116816197362,4.174387269895637,0.0
7.621684998724611,0.0,0.0
6.594413459749778,0.0,0.0
7.951207156472972,0.0,0.0
1.3862943611198906,0.0,0.0
0.0,13.817754039476585,0.0
7.730174795246222,5.332718793265369,0.0
0.0,10.702592570321846,0.0
8.353025845202325,0.0,0.0
8.012018239159062,0.0,0.0
6.93537044601511,0.0,0.0
0.6931471805599453,0.0,0.0
8.690978417187905,0.0,0.0
0.0,8.699681400989514,0.0
7.988882253309227,0.0,0.0
0.0,9.219201000408379,0.0
0.6931471805599453,0.0,0.0
0.0,12.869749819906088,0.0
9.165447603085447,4.77912349311153,0.0
0.0,13.922997211787644,0.0
1.9459101490553132,0.0,0.0
1.3862943611198906,0.0,0.0
7.399398083331354,0.0,0.0
6.1224928095143865,0.0,0.0
1.9459101490553132,0.0,0.0
4.110873864173311,0.0,0.0
1.3862943611198906,0.0,0.0
7.43955930913332,0.0,0.0
7.113956109566034,0.0,0.0
7.15305163493748,0.0,0.0
0.0,13.29667460366035,9.214232786691527
8.848652886213905,0.0,0.0
2.70805020110221,0.0,0.0
6.284134161070802,0.0,0.0
5.056245805348308,0.0,0.0
9.176162920174596,10.30253209284137,6.035481432524756
3.8918202981106265,0.0,0.0
7.418780882750794,0.0,0.0
6.849066282633458,0.0,0.0
6.933423025730715,0.0,0.0
4.219507705176107,0.0,0.0
3.784189633918261,0.0,0.0
8.261526448396468,10.731668122158984,0.0
7.020190708311925,0.0,0.0
7.176254532017144,0.0,0.0
8.24301946898925,0.0,0.0
3.8918202981106265,0.0,0.0
7.644919344958857,0.0,0.0
4.343805421853684,0.0,0.0
8.041412909393047,9.57171425857138,0.0
3.8501476017100584,0.0,0.0
8.045267716607803,0.0,0.0
3.7612001156935624,0.0,0.0
0.0,11.07497848661681,0.0
7.696667081526462,0.0,0.0
0.0,12.868984820274461,0.0
4.406719247264253,0.0,0.0
7.1592919047975645,0.0,0.0
7.6093665379542115,0.0,0.0
0.0,12.220581875722731,0.0
4.990432586778736,0.0,0.0
9.588776807696428,10.425104737380318,10.94922635159717
5.017279836814924,0.0,0.0
7.301822342137932,0.0,0.0
7.56734567601324,0.0,0.0
0.0,13.193172199055258,0.0
3.6888794541139363,0.0,0.0
0.0,7.875499292445208,0.0
8.360773272144936,0.0,0.0
2.0794415416798357,0.0,0.0
4.204692619390966,0.0,0.0
7.224753405767971,0.0,0.0
7.967973179662935,0.0,0.0
7.273092595999522,0.0,0.0
2.70805020110221,0.0,0.0
8.005700678662542,0.0,0.0
1.3862943611198906,0.0,0.0
0.0,12.008340960276655,0.0
8.230044310126114,0.6931471805599453,0.0
9.602314889901848,9.517530910816006,9.879297313734911
7.870547844507712,0.0,0.0
7.44716835960004,0.0,0.0
8.241703159729818,0.0,0.0
7.652545692693921,0.0,0.0
8.38776764397578,0.0,0.0
3.044522437723423,0.0,0.0
7.061334366910438,0.0,0.0
3.6635616461296463,0.0,0.0
1.6094379124341003,0.0,0.0
0.6931471805599453,0.0,0.0
5.793013608384144,0.0,0.0
7.605392364814935,0.0,0.0
8.762176509334903,5.926926025970411,9.378985497953893
0.0,14.241342186638501,0.0
8.500047032581268,0.0,0.0
9.039907859574642,7.104144092987527,0.0
2.6390573296152584,0.0,0.0
8.089482474360754,0.0,0.0
3.9318256327243257,0.0,0.0
1.6094379124341003,0.0,0.0
5.4638318050256105,0.0,0.0
0.0,12.812127536736263,3.044522437723423
7.0317412587631285,0.0,0.0
0.0,13.552087833525615,0.0
8.146419323098003,5.993961427306569,0.0
1.791759469228055,0.0,0.0
0.6931471805599453,0.0,0.0
4.356708826689592,0.0,0.0
7.86940171257709,0.0,0.0
8.055475141757274,0.0,0.0
8.805525052709516,9.12467354521909,0.0
1.6094379124341003,0.0,0.0
7.769800996003896,0.0,0.0
0.0,13.611388691835415,0.0
0.0,7.771067086065406,0.0
7.746732907753622,0.0,0.0
6.182084906716632,0.0,0.0
8.77043908654689,0.0,0.0
7.6004023345004,0.0,0.0
1.0986122886681098,0.0,0.0
7.344072850573066,0.0,0.0
8.292047637431354,2.833213344056216,0.0
5.703782474656201,0.0,0.0
7.101675971619444,0.0,0.0
7.307202314764738,0.0,0.0
8.113726085970747,2.3978952727983707,1.791759469228055
3.970291913552122,0.0,0.0
6.594413459749778,0.0,0.0
4.820281565605037,0.0,0.0
4.060443010546419,0.0,0.0
0.6931471805599453,0.0,0.0
8.70251025718999,0.0,0.0
7.587310506022615,4.844187086458591,0.0
1.6094379124341003,0.0,0.0
8.318010277546872,0.0,0.0
0.0,6.244166900663736,0.0
7.103322062526113,0.0,0.0
7.388946097618437,0.0,0.0
8.260492856573185,0.0,0.0
1.6094379124341003,0.0,0.0
7.729735331385051,0.0,0.0
0.0,8.043984431221553,0.0
0.0,13.981541812022208,0.0
0.0,9.861779749136337,0.0
1.9459101490553132,0.0,0.0
0.0,14.265910790066185,11.632981471026659
1.3862943611198906,0.0,0.0
8.997889450200717,9.080003870248179,0.0
0.0,15.452373930722215,0.0
5.424950017481403,4.709530201312334,0.0
0.0,11.179506562177364,0.0
4.290459441148391,0.0,0.0
7.978310969867722,0.0,0.0
3.6888794541139363,0.0,0.0
0.0,10.196492931019254,0.0
7.968665700466235,7.1049654482698426,4.890349128221754
8.569785641535407,8.752897524775305,0.0
4.727387818712341,0.0,0.0
8.82585367025321,4.31748811353631,0.0
7.587310506022615,0.0,0.0
7.123672785204607,0.0,0.0
4.804021044733257,0.0,0.0
7.587310506022615,2.772588722239781,2.4849066497880004
8.058010800802085,0.0,3.58351893845611
7.4999765409521215,0.0,0.0
8.50532301884575,0.0,0.0
4.189654742026425,0.0,0.0
7.8351837552667485,0.0,0.0
8.97297111339799,5.707110264748875,0.0
3.9889840465642745,0.0,0.0
0.0,13.474004271750537,10.840325732297943
6.752270376141742,0.0,0.0
5.529429087511423,0.0,0.0
1.791759469228055,0.0,0.0
0.6931471805599453,0.0,0.0
4.727387818712341,0.0,0.0
8.254268770090183,0.0,0.0
7.8804263442924,3.4965075614664802,2.833213344056216
0.6931471805599453,0.0,0.0
8.74257423767064,0.0,0.0
7.43543801981455,0.0,0.0
7.995643604287271,0.0,0.0
7.9996785794994505,0.0,0.0
2.302585092994046,0.0,0.0
6.769641976852503,0.0,0.0
7.913886714856082,0.0,0.0
0.0,12.787217860301435,0.0
0.0,13.828409014069988,4.90527477843843
7.806289289267033,0.0,0.0
0.0,8.69165057315339,0.0
8.066521490469993,0.0,0.0
7.6624678152002375,0.0,0.0
8.335191583433202,6.71901315438526,0.0
7.995643604287271,0.0,0.0
8.318010277546872,8.179199798423086,0.0
7.0925737159746784,0.0,0.0
7.9391588179567965,0.0,0.0
7.640123172695364,0.0,0.0
7.504391559161238,0.6931471805599453,0.6931471805599453
3.912023005428146,0.0,0.0
0.0,12.800084339118689,0.0
8.07246736935477,7.835974581721566,0.0
0.0,6.682108597449809,0.0
8.216358332386156,0.0,0.0
1.791759469228055,0.0,0.0
5.087596335232384,0.0,0.0
9.073489189226986,4.584967478670572,0.0
0.0,11.206834992835093,0.0
0.0,14.340086412523224,0.0
2.302585092994046,0.0,0.0
9.077951183930438,7.329093736246592,0.0
2.5649493574615367,0.0,0.0
8.611411866655219,0.0,0.0
0.0,8.535229553902337,0.0
7.23561914106675,0.0,0.0
8.422003004412488,0.0,0.0
0.0,8.480321716640333,0.0
3.784189633918261,0.0,0.0
9.198874893866904,9.927545817629198,0.0
0.0,12.833958377036454,0.0
7.202661196523238,0.0,0.0
7.313220387090301,0.0,0.0
9.436439551116026,5.860786223465865,0.0
7.936302693201959,5.438079308923196,0.0
7.581719640125308,0.0,0.0
6.466144724237619,0.0,0.0
3.2188758248682006,0.0,0.0
8.128880142125638,0.0,0.0
0.0,14.392282898394939,11.343441156977766
1.791759469228055,0.0,0.0
8.117908942383155,5.991464547107982,0.0
5.924255797414532,0.0,0.0
9.160414563206457,6.769641976852503,0.0
3.367295829986474,0.0,0.0
0.0,4.060443010546419,0.0
7.346655163176539,6.2166061010848646,0.0
3.9318256327243257,0.0,0.0
8.251663923605589,0.0,0.0
8.217978203150732,0.0,0.0
0.6931471805599453,0.0,0.0
3.5553480614894135,0.0,0.0
0.0,10.753488898069062,0.0
7.425953657077541,0.0,0.0
3.9318256327243257,0.0,0.0
8.280964400553373,6.111467339502679,5.707110264748875
3.4339872044851463,0.0,0.0
4.836281906951478,4.990432586778736,0.0
1.791759469228055,0.0,0.0
7.104144092987527,0.0,0.0
6.900730664045173,0.0,0.0
8.643825842349603,0.0,0.0
8.471568013389962,7.152268856032539,0.0
6.535241271013659,0.0,0.0
0.0,10.873717076381238,0.0
7.1204443723924875,0.0,0.0
8.176110342237342,0.0,0.0
7.488293515159428,0.0,0.0
3.58351893845611,0.0,0.0
4.941642422609304,0.0,0.0
6.030685260261263,0.0,0.0
6.754604099487962,0.6931471805599453,0.0
0.0,13.672331634352362,10.436436637789742
3.9318256327243257,0.0,0.0
8.82776136765472,0.0,0.0
7.738923757439457,6.729824070489475,0.0
7.845807502637805,0.0,0.0
4.663439094112067,0.0,0.0
6.881411303642535,0.0,0.0
8.882252884889363,0.0,0.0
1.791759469228055,0.0,0.0
7.403670290012373,0.0,0.0
8.21716859576607,0.0,0.0
6.877296071497429,0.0,0.0
8.922124823918258,6.90875477931522,0.0
6.70196036600254,0.0,0.0
6.7912214627261855,7.322510433997394,0.0
7.553810852008231,0.0,0.0
2.8903717578961645,0.0,0.0
7.5822291942764615,0.0,0.0
8.974871170971337,3.1354942159291497,0.0
7.645397699428633,0.0,0.0
5.231108616854587,0.0,0.0
1.791759469228055,0.0,0.0
7.191429330036379,0.0,0.0
0.0,8.881558488638976,0.0
0.0,9.424160595829509,0.0
8.55256033525353,0.0,0.0
1.3862943611198906,0.0,0.0
4.23410650459726,0.0,0.0
1.9459101490553132,0.0,0.0
1.791759469228055,0.0,0.0
8.04044688130311,0.0,0.0
7.705262474866325,0.0,0.0
4.74493212836325,0.0,0.0
7.333676395657684,0.0,0.0
0.6931471805599453,0.0,0.0
1.791759469228055,0.0,0.0
9.127502093667179,9.905136192781653,6.961296045910167
1.791759469228055,0.0,0.0
3.6888794541139363,0.0,0.0
4.174387269895637,0.0,0.0
8.048149101665201,0.0,0.0
7.238496840894365,0.0,0.0
4.553876891600541,0.0,0.0
7.682021510826875,0.0,0.0
8.45531778769815,9.776506090775339,9.050758302151717
7.533158807455563,0.0,0.0
8.500250470685925,0.0,0.0
7.827240901752812,0.0,0.0
0.0,11.272851906433173,0.0
4.736198448394496,0.0,0.0
6.284134161070802,0.0,0.0
7.44600149832412,0.0,0.0
6.71174039505618,0.0,0.0
0.0,10.739067019969132,0.0
4.653960350157523,0.0,0.0
6.3561076606958915,0.0,0.0
4.48863636973214,0.0,0.0
1.0986122886681098,0.0,0.0
9.1986725671085,8.285261134068948,0.0
7.631916513071252,0.0,0.0
7.777373602657861,0.0,0.0
7.21890970761906,0.0,0.0
7.31986492980897,0.0,0.0
7.577121930876679,0.0,0.0
4.553876891600541,0.0,0.0
8.649974302650056,0.0,0.0
7.461640392208575,0.0,0.0
8.151333337900432,0.0,0.0
7.679713639966372,0.0,0.0
7.4205789054108005,0.0,0.0
9.121509158269568,5.605802066295998,0.0
1.6094379124341003,0.0,0.0
7.883069351305753,0.0,0.0
8.444837529224097,6.51471269087253,0.0
8.178358165605836,0.0,0.0
0.0,8.063692634269517,0.0
8.58260632996447,1.0986122886681098,0.0
2.3978952727983707,0.0,0.0
8.465478755729558,0.0,0.0
3.4339872044851463,0.0,0.0
0.6931471805599453,0.0,0.0
0.0,13.122795284119194,0.0
8.520587424484253,0.0,0.0
1.791759469228055,0.0,0.0
0.0,10.342870878847753,9.85906533498338
8.370084326378025,0.0,0.0
0.0,12.09937790685921,0.0
9.072915696064511,7.561121589530238,4.418840607796598
0.6931471805599453,0.0,0.0
1.6094379124341003,0.0,0.0
7.044032897274685,0.0,0.0
2.4849066497880004,0.0,0.0
7.622663951323595,0.0,0.0
4.219507705176107,0.0,0.0
7.258412150595307,0.0,0.0
0.0,14.563808109817762,0.0
0.0,14.051969070439108,0.0
8.15507488781144,6.710523109452428,0.0
9.046055177668327,8.941807118363164,0.0
9.796514626532023,5.594711379601839,0.0
7.273786317844895,0.0,0.0
6.315358001522335,0.0,0.0
7.284820912568604,0.0,0.0
0.0,10.27349817965989,0.0
3.784189633918261,0.0,0.0
8.733594061863055,0.0,0.0
6.126869184114185,0.0,0.0
7.1592919047975645,0.0,0.0
0.0,13.766843286243256,5.081404364984463
8.58316818033977,0.0,0.0
5.5134287461649825,0.0,0.0
8.928640371201949,0.0,0.0
8.047189562170502,5.204006687076795,0.0
1.6094379124341003,0.0,0.0
1.3862943611198906,0.0,0.0
7.116394144093465,0.0,0.0
3.367295829986474,0.0,0.0
2.3978952727983707,0.0,0.0
8.632305998516742,0.0,0.0
8.39638057119949,0.0,0.0
8.502688505213357,0.0,0.0
3.6109179126442243,0.0,0.0
7.368970402194793,0.0,0.0
8.181160858023409,0.0,0.0
7.850882664809852,5.1298987149230735,0.0
7.338888133838879,0.0,0.0
3.7376696182833684,0.0,0.0
3.713572066704308,0.0,0.0
6.92461239604856,0.0,0.0
9.294221855956884,9.445096238618559,0.0
8.267705664762426,0.0,0.0
1.9459101490553132,0.0,0.0
7.569927655242652,0.0,0.0
2.6390573296152584,0.0,0.0
8.043342170441608,0.0,0.0
0.0,14.061602372106735,5.043425116919247
8.540128162698734,0.0,0.0
8.47886807709457,0.0,0.0
9.03788993497749,0.0,0.0
0.0,10.892545357961163,0.0
4.0943445622221,0.0,0.0
3.9512437185814275,0.0,0.0
3.784189633918261,0.0,0.0
8.28374674710613,0.0,0.0
7.794411205726601,0.0,0.0
4.07753744390572,0.0,0.0
8.420682291035394,0.0,0.0
7.474204806496124,0.0,0.0
7.5766097669730375,0.0,0.0
8.216358332386156,0.0,0.0
0.6931471805599453,0.0,0.0
0.0,9.952658596542577,0.0
0.0,13.987676554513616,6.914730892718563
1.3862943611198906,0.0,0.0
1.6094379124341003,0.0,0.0
3.828641396489095,0.0,0.0
4.1588830833596715,0.0,0.0
8.155362120328135,0.0,0.0
2.8903717578961645,0.0,0.0
8.113726085970747,0.0,0.0
7.036148493750536,0.0,0.0
8.225503097566918,0.0,0.0
3.4339872044851463,0.0,0.0
5.69035945432406,0.0,0.0
4.9344739331306915,0.0,0.0
3.5553480614894135,0.0,0.0
4.3694478524670215,0.0,0.0
0.6931471805599453,0.0,0.0
4.68213122712422,0.0,0.0
7.462789157412448,0.0,0.0
7.743269700829004,0.0,0.0
9.136693831807884,0.0,0.0
7.584773077612199,0.0,0.0
7.584264818389059,0.0,0.0
4.174387269895637,0.0,0.0
7.344072850573066,0.0,0.0
7.9976631270201,0.0,0.0
6.61472560020376,0.0,0.0
7.186901020411631,0.0,0.0
8.989319566042951,6.306275286948016,0.0
8.23217423638394,0.0,0.0
9.649755919453895,7.350516171833998,0.0
7.433666540166168,0.0,0.0
6.1675164908883415,0.0,0.0
8.937087036176523,11.722618968560035,0.0
7.242082359256962,0.0,0.0
2.302585092994046,0.0,0.0
8.490849216076635,0.0,0.0
8.543835122362658,7.138073034044347,0.0
8.098338846189057,0.0,0.0
8.520587424484253,0.0,0.0
9.458683724312134,11.832396859911416,8.09346227450118
0.0,13.90886610143832,0.0
0.0,11.90261343262723,0.0
7.604396348796338,0.0,0.0
8.189799618728228,0.0,0.0
7.341483852363161,0.0,0.0
6.124683390894205,0.0,0.0
2.302585092994046,0.0,0.0
7.264730177929867,0.0,0.0
0.0,7.5406215286571525,0.0
4.31748811353631,0.0,0.0
7.107425474110705,0.0,0.0
0.6931471805599453,0.0,0.0
8.729558869558568,6.822197390620491,0.0
2.6390573296152584,0.0,0.0
5.0106352940962555,0.0,0.0
1.3862943611198906,0.0,0.0
5.537334267018537,0.0,0.0
1.9459101490553132,0.0,0.0
8.159374736775426,9.540363284917488,0.0
2.995732273553991,0.0,0.0
1.9459101490553132,0.0,0.0
0.0,11.292415941556662,0.0
0.0,14.048158400076515,0.0
6.059123195581797,0.0,0.0
0.0,8.641002477142523,0.0
8.075893630298857,0.0,0.0
6.747586526829315,0.0,0.0
7.4489161025442,0.0,0.0
0.0,10.439922441808537,0.0
3.332204510175204,0.0,0.0
2.1972245773362196,0.0,0.0
7.855932199718614,6.79346613258001,0.0
7.327123292259293,0.0,0.0
6.990256500493881,0.0,0.0
0.0,14.191209689038345,0.0
7.083387847625295,0.0,0.0
3.1354942159291497,0.0,0.0
7.452402451223638,0.0,0.0
3.6635616461296463,0.0,0.0
7.685703061234547,0.0,0.0
0.0,7.244941546337007,0.0
0.0,13.89995739934174,0.0
5.616771097666572,0.0,0.0
0.0,14.317460912790896,0.0
7.99699040583765,0.0,0.0
3.7376696182833684,0.0,0.0
7.399398083331354,0.0,0.0
8.156223323194624,0.0,0.0
0.0,14.350208750859816,10.346408997688245
4.07753744390572,0.0,0.0
7.203405521083095,0.0,0.0
2.772588722239781,0.0,0.0
6.100318952020064,0.0,0.0
2.302585092994046,0.0,0.0
1.0986122886681098,0.0,0.0
8.562931083090092,0.0,0.0
0.0,13.773866350519594,0.0
8.1886891244442,0.0,0.0
0.0,9.278092474027002,0.0
7.198931240688173,0.0,0.0
6.580639137284949,0.0,0.0
7.860956364876389,0.0,0.0
2.6390573296152584,0.0,0.0
8.219056661060598,0.0,0.0
3.367295829986474,0.0,0.0
3.58351893845611,0.0,0.0
7.89655270164304,5.860786223465865,0.0
7.839131648274333,0.0,0.0
6.115892125483034,0.0,0.0
0.0,9.98386866448294,0.0
7.865187954187467,0.0,0.0
1.9459101490553132,0.0,0.0
3.970291913552122,0.0,0.0
7.4815557019095165,0.0,0.0
0.0,8.848796450925947,0.0
3.1780538303479458,0.0,0.0
6.878326468291325,0.0,0.0
7.644919344958857,0.0,0.0
8.230044310126114,0.0,0.0
9.288411907396338,8.834919385216395,0.0
4.51085950651685,0.0,0.0
2.833213344056216,0.0,0.0
0.0,10.899494785037932,0.0
7.821643126239982,0.0,0.0
2.302585092994046,0.0,0.0
4.007333185232471,0.0,0.0
3.871201010907891,0.0,0.0
5.869296913133774,0.0,0.0
3.2188758248682006,0.0,0.0
3.828641396489095,0.0,0.0
0.0,8.309184527686298,0.0
8.23323750070527,0.0,0.0
4.418840607796598,0.0,0.0
8.297045149081827,6.848005274576363,0.0
7.487173694213739,0.0,0.0
7.742402021815782,0.0,0.0
4.0943445622221,0.0,0.0
0.0,7.53955882930103,0.0
7.503840746698951,0.0,0.0
1.0986122886681098,0.0,0.0
4.48863636973214,0.0,0.0
8.372398606513004,0.0,0.0
0.0,11.059723887361372,0.0
0.0,11.280539332289086,0.0
5.420534999272286,0.0,0.0
7.166265974133638,0.0,0.0
8.026170194946426,0.0,0.0
7.422373700986824,0.0,0.0
3.4965075614664802,0.0,0.0
7.272398392570047,0.0,0.0
8.969796305981806,8.087640287778983,0.0
2.0794415416798357,0.0,0.0
8.121777419161074,0.0,0.0
6.259581464064923,0.0,0.0
8.475328987317539,0.0,0.0
0.0,7.560601162768557,0.0
9.0280988119824,7.301147805856032,0.0
7.635303886259415,0.0,0.0
0.0,13.00008500283533,5.267858159063328
3.784189633918261,0.0,0.0
4.532599493153256,0.0,0.0
8.474494436883122,0.0,0.0
8.116118431609365,0.0,0.0
4.007333185232471,0.0,0.0
6.361302477572996,0.0,0.0
1.3862943611198906,0.0,0.0
1.0986122886681098,0.0,0.0
2.70805020110221,0.0,0.0
7.583247524303362,0.0,0.0
8.017637159908478,6.3561076606958915,0.0
2.9444389791664403,0.0,0.0
0.0,11.754356771250512,0.0
7.0431599159883405,0.0,0.0
0.6931471805599453,0.0,0.0
0.0,10.79689852760344,0.0
3.871201010907891,0.0,0.0
3.784189633918261,0.0,0.0
0.0,9.882059605122508,0.0
1.791759469228055,0.0,0.0
7.226936018493289,0.0,0.0
2.6390573296152584,0.0,0.0
8.5956346177228,6.148468295917647,0.0
4.532599493153256,0.0,0.0
3.58351893845611,0.0,0.0
0.0,14.387795466883029,0.0
7.294377299288821,0.0,0.0
7.936302693201959,0.0,0.0
7.192182058713246,0.0,0.0
2.772588722239781,0.0,0.0
7.290292882446597,0.0,0.0
7.749322464660356,0.0,0.0
7.529406457837013,0.0,0.0
7.81156848934518,0.0,0.0
0.6931471805599453,0.0,0.0
1.9459101490553132,0.0,0.0
8.114922974204593,0.0,0.0
2.1972245773362196,0.0,0.0
8.035278911144667,9.557257866458935,0.0
6.951772164398911,6.70808408385307,0.0
6.838405200847344,0.0,0.0
2.9444389791664403,0.0,0.0
0.0,13.865025221525391,0.0
1.791759469228055,0.0,0.0
1.9459101490553132,0.0,0.0
0.6931471805599453,0.0,0.0
7.546974117516527,0.0,0.0
2.995732273553991,0.0,0.0
4.477336814478207,0.0,0.0
8.096817470572319,0.0,0.0
2.302585092994046,0.0,0.0
0.6931471805599453,0.0,0.0
0.0,11.587160571899124,0.0
7.192182058713246,0.0,0.0
4.07753744390572,0.0,0.0
6.843749949006225,4.48863636973214,0.0
0.0,12.937384693572948,2.1972245773362196
8.136810863675537,0.0,0.0
2.3978952727983707,0.0,0.0
5.0369526024136295,0.0,0.0
7.580699752224563,0.0,0.0
2.9444389791664403,0.0,0.0
3.2188758248682006,0.0,0.0
7.889084407035514,0.0,0.0
3.6888794541139363,0.0,0.0
7.629975707027789,7.829232537543592,0.0
8.512984346642183,3.4965075614664802,0.0
8.031385330625534,0.0,0.0
6.476972362889683,0.0,0.0
7.1846291527173145,0.0,0.0
8.54772239645106,0.0,0.0
7.705262474866325,0.0,0.0
0.6931471805599453,0.0,0.0
4.04305126783455,0.0,0.0
4.882801922586371,0.0,0.0
0.0,9.03049574505712,0.0
7.883069351305753,0.0,0.0
3.871201010907891,0.0,0.0
0.0,14.480371940668656,0.0
8.84980082722101,11.663704753754304,0.0
0.0,15.403213365068737,0.0
0.0,9.817493839369153,0.0
7.592870287844818,0.0,0.0
8.517992871586802,0.0,0.0
7.216709486709457,0.0,0.0
7.8407064517494,0.0,0.0
9.097395612960048,9.477309402830421,5.556828061699537
8.996899596123358,0.0,0.0
3.7376696182833684,0.0,0.0
3.58351893845611,0.0,0.0
1.3862943611198906,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,14.342950201404303,0.0
8.604471199523298,4.2626798770413155,0.0
6.977281341630747,0.0,0.0
5.384495062789089,0.0,0.0
8.251924713801357,0.0,0.0
7.54274354536855,0.0,0.0
8.36264243156764,0.0,0.0
3.9512437185814275,0.0,0.0
9.097843340749037,4.61512051684126,0.0
3.091042453358316,0.0,0.0
0.0,10.037100191860048,0.0
1.0986122886681098,0.0,0.0
0.0,11.594173599670746,0.0
4.997212273764115,0.0,0.0
8.153061946801051,7.0587581525186645,0.0
7.1252830915107115,0.0,0.0
7.546974117516527,0.0,0.0
7.5443321080536885,0.0,0.0
1.3862943611198906,0.0,0.0
0.0,14.00417197530441,4.553876891600541
1.791759469228055,0.0,0.0
0.0,6.803505257608338,0.0
0.0,13.778081758374494,0.0
8.911664758049536,0.0,0.0
8.099857910737585,0.0,0.0
7.846980982138788,0.0,0.0
8.157657015196472,0.0,0.0
5.0106352940962555,0.0,0.0
7.191429330036379,0.0,0.0
8.471777327885755,0.0,0.0
0.0,8.118802996980035,0.0
8.130059039992796,0.0,0.0
8.22764270790443,0.0,0.0
0.6931471805599453,0.0,0.0
7.929846429742503,6.677083461247136,0.0
0.0,5.480638923341991,0.0
3.7612001156935624,0.0,0.0
7.984462732262196,0.0,0.0
6.586171654854675,0.0,0.0
9.031931152002144,9.639782389465795,3.6375861597263857
0.0,10.580733983564397,0.0
7.593877844605118,0.0,0.0
1.791759469228055,0.0,0.0
7.751475318021456,4.844187086458591,0.0
1.3862943611198906,0.0,0.0
1.6094379124341003,0.0,0.0
6.400257445308821,0.0,0.0
0.0,6.580639137284949,0.0
0.0,14.02719834182406,9.049349685884057
3.8066624897703196,0.0,0.0
0.0,11.966926736738458,0.0
7.00397413672268,0.0,0.0
1.9459101490553132,0.0,0.0
8.082093278178382,0.0,0.0
9.146228426508939,0.6931471805599453,0.0
6.92951677076365,0.0,0.0
7.914983005848394,0.0,0.0
4.3694478524670215,0.0,0.0
8.352082671352637,6.822197390620491,0.0
8.354203562921775,0.0,0.0
7.643961949002529,0.0,0.0
7.397561535524052,0.0,0.0
2.0794415416798357,0.0,0.0
0.0,12.365415536753718,9.933240510685476
4.356708826689592,0.0,0.0
0.6931471805599453,0.0,0.0
8.570733958344267,0.0,0.0
9.789030230558303,8.240121298076472,9.871842074700583
3.6375861597263857,0.0,0.0
4.2626798770413155,0.0,0.0
3.6109179126442243,0.0,0.0
6.391917113392602,0.0,0.0
0.0,9.275659838096825,0.0
4.51085950651685,0.0,0.0
9.044639916198465,0.0,0.0
0.0,13.97322772744256,11.932825880874649
7.443078374348516,0.0,0.0
4.61512051684126,0.0,0.0
8.54772239645106,6.432940092739179,0.0
8.649448770536708,0.0,0.0
0.6931471805599453,0.0,0.0
0.6931471805599453,0.0,0.0
8.986446539271268,0.0,0.0
8.093156697722637,0.0,0.0
6.810142450115136,0.0,0.0
7.638679823876112,3.2188758248682006,0.0
8.70251025718999,0.0,0.0
7.142036574706803,0.0,0.0
0.0,11.946453110843276,0.0
4.04305126783455,9.07440609473535,0.0
8.400209835930418,0.0,0.0
7.76046702921342,0.0,0.0
6.025865973825314,0.0,0.0
0.0,11.975703049124224,0.0
8.529714471969909,3.258096538021482,0.0
8.081165777725433,0.0,0.0
8.650499558724462,9.09549053029724,9.758519582283522
8.913146539151807,0.0,0.0
7.60887062919126,0.0,0.0
4.962844630259907,6.075346031088684,0.0
7.824845691026856,0.0,0.0
2.302585092994046,0.0,0.0
4.890349128221754,0.0,0.0
5.662960480135946,0.0,0.0
7.724004656676065,0.0,0.0
7.773594467360194,0.0,0.0
5.278114659230517,0.0,0.0
0.0,13.47784100484565,0.0
8.485083137498004,0.0,0.0
0.0,13.576135993539648,11.009108556014796
1.6094379124341003,0.0,0.0
0.0,13.558368036436248,11.381642970249528
7.725771441587952,0.0,0.0
1.6094379124341003,0.0,0.0
4.897839799950911,0.0,0.0
0.0,8.77940359789435,0.0
4.927253685157205,0.0,0.0
7.166265974133638,0.0,0.0
7.402451520818244,0.0,0.0
1.6094379124341003,0.0,0.0
0.0,13.633502951882637,0.0
0.6931471805599453,0.0,0.0
