PASSENGERS,FREIGHT,MAIL
3761.0,0.0,0.0
435.0,0.0,0.0
5.0,0.0,0.0
30.0,0.0,0.0
1255.0,12.0,4.0
3182.0,0.0,0.0
48.0,0.0,0.0
2382.0,0.0,0.0
2.0,0.0,0.0
3740.0,0.0,0.0
7.0,0.0,0.0
1028.0,0.0,0.0
1365.0,0.0,0.0
6799.0,0.0,0.0
42.0,0.0,0.0
76.0,0.0,0.0
3823.0,0.0,0.0
19.0,0.0,0.0
4325.0,0.0,0.0
3760.0,30.0,0.0
2437.0,0.0,0.0
9487.0,0.0,0.0
5787.0,11815.0,6490.0
3101.0,3.0,0.0
1745.0,0.0,0.0
3875.0,0.0,0.0
1721.0,0.0,0.0
67.0,0.0,0.0
0.0,1135420.0,0.0
32.0,0.0,0.0
4794.0,0.0,0.0
0.0,501.0,0.0
8809.0,1985.0,0.0
2901.0,0.0,0.0
2.0,0.0,0.0
6.0,0.0,0.0
3510.0,0.0,0.0
3303.0,0.0,0.0
1932.0,0.0,0.0
7.0,0.0,0.0
3082.0,3228.0,12083.0
2808.0,0.0,0.0
16.0,0.0,0.0
13869.0,2056.0,0.0
58.0,11150.0,0.0
3611.0,0.0,3304.0
4140.0,0.0,0.0
1141.0,0.0,0.0
5465.0,0.0,0.0
4.0,0.0,0.0
50.0,0.0,0.0
1.0,0.0,0.0
3529.0,0.0,0.0
0.0,41115.0,0.0
1805.0,0.0,0.0
5100.0,0.0,0.0
1394.0,0.0,0.0
4.0,0.0,0.0
1658.0,0.0,0.0
34.0,0.0,0.0
30.0,0.0,0.0
1955.0,0.0,0.0
1.0,0.0,0.0
7730.0,8090.0,0.0
3584.0,0.0,0.0
60.0,0.0,0.0
91.0,0.0,0.0
113.0,0.0,0.0
3.0,0.0,0.0
14.0,0.0,0.0
18.0,0.0,0.0
122.0,0.0,0.0
1.0,0.0,0.0
2046.0,0.0,0.0
6.0,0.0,0.0
7909.0,0.0,0.0
14.0,0.0,0.0
1243.0,0.0,0.0
45.0,0.0,0.0
5404.0,0.0,0.0
0.0,30352.0,0.0
60.0,0.0,0.0
1409.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
292.0,0.0,0.0
2461.0,48.0,0.0
0.0,74438.0,0.0
7813.0,40.0,1.0
3674.0,0.0,0.0
2375.0,0.0,0.0
28.0,0.0,0.0
0.0,4913.0,0.0
2624.0,0.0,0.0
436.0,0.0,0.0
0.0,1481.0,0.0
136.0,0.0,0.0
0.0,3604920.0,181447.0
0.0,36100.0,0.0
0.0,10232.0,0.0
4271.0,0.0,0.0
102.0,16830.0,0.0
0.0,51440.0,0.0
0.0,15314.0,4.0
6.0,0.0,0.0
0.0,1534.0,0.0
5941.0,0.0,0.0
11.0,0.0,0.0
39.0,0.0,0.0
5.0,0.0,0.0
53.0,0.0,0.0
2704.0,0.0,0.0
3699.0,900.0,0.0
1452.0,0.0,0.0
644.0,111.0,0.0
372.0,0.0,0.0
25.0,0.0,0.0
0.0,12950.0,0.0
0.0,16106.0,0.0
57.0,0.0,0.0
3188.0,0.0,0.0
3.0,0.0,0.0
3997.0,0.0,0.0
9.0,0.0,0.0
286.0,0.0,0.0
8935.0,2699.0,492.0
10.0,0.0,0.0
8359.0,21327.0,3700.0
2053.0,0.0,0.0
2798.0,0.0,0.0
1.0,0.0,0.0
0.0,533340.0,0.0
5320.0,0.0,0.0
4897.0,0.0,0.0
5374.0,0.0,0.0
0.0,1741917.0,0.0
235.0,0.0,0.0
245.0,0.0,0.0
0.0,1064097.0,76156.0
1.0,0.0,0.0
69.0,0.0,0.0
4326.0,0.0,0.0
10190.0,1409.0,0.0
66.0,0.0,0.0
86.0,0.0,0.0
3.0,0.0,0.0
7.0,6.0,0.0
0.0,986061.0,0.0
7708.0,0.0,0.0
0.0,32608.0,0.0
5841.0,0.0,0.0
428.0,0.0,0.0
1951.0,0.0,0.0
2437.0,0.0,0.0
46.0,0.0,0.0
73.0,0.0,0.0
0.0,2333990.0,0.0
0.0,564593.0,0.0
0.0,5682.0,0.0
1.0,0.0,0.0
0.0,683714.0,0.0
3318.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
45.0,0.0,0.0
135.0,0.0,0.0
0.0,2060.0,0.0
3273.0,0.0,0.0
530.0,0.0,0.0
0.0,47110.0,0.0
45.0,0.0,0.0
4129.0,0.0,0.0
1761.0,0.0,0.0
4194.0,3960.0,9853.0
6112.0,955.0,0.0
0.0,10203.0,0.0
0.0,832674.0,0.0
0.0,13906.0,0.0
3660.0,0.0,0.0
0.0,1695.0,0.0
2327.0,0.0,0.0
567.0,0.0,0.0
2989.0,0.0,0.0
4351.0,0.0,0.0
1097.0,0.0,0.0
6637.0,4536.0,0.0
0.0,1209.0,0.0
526.0,0.0,0.0
1436.0,0.0,0.0
5069.0,0.0,0.0
200.0,0.0,0.0
96.0,0.0,0.0
9.0,0.0,0.0
4199.0,0.0,0.0
2865.0,0.0,0.0
3028.0,0.0,0.0
64.0,0.0,0.0
3388.0,0.0,0.0
547.0,0.0,0.0
7467.0,4901.0,11386.0
3501.0,0.0,0.0
0.0,43962.0,0.0
3142.0,0.0,0.0
0.0,8030.0,0.0
473.0,0.0,0.0
2.0,0.0,0.0
75.0,0.0,0.0
1277.0,0.0,0.0
3413.0,0.0,0.0
252.0,0.0,0.0
0.0,5207.0,0.0
3250.0,11820.0,1250.0
3586.0,0.0,0.0
1232.0,0.0,0.0
2.0,0.0,0.0
9.0,0.0,0.0
0.0,20000.0,0.0
4524.0,9478.0,0.0
2.0,0.0,0.0
40.0,0.0,0.0
4870.0,0.0,0.0
2097.0,0.0,0.0
4681.0,42542.0,17462.0
853.0,0.0,0.0
4003.0,0.0,0.0
11.0,0.0,0.0
7665.0,6454.0,0.0
0.0,25193.0,19582.0
2998.0,0.0,0.0
1248.0,0.0,0.0
68.0,0.0,0.0
988.0,0.0,0.0
0.0,20741.0,0.0
49.0,0.0,0.0
0.0,4033.0,0.0
1862.0,0.0,0.0
6847.0,0.0,0.0
7101.0,891.0,0.0
0.0,55820.0,0.0
0.0,11747.0,0.0
4.0,0.0,0.0
43.0,0.0,0.0
0.0,2247428.0,0.0
3.0,0.0,0.0
1096.0,0.0,0.0
4899.0,573.0,0.0
1.0,0.0,0.0
0.0,3638.0,0.0
0.0,1726081.0,0.0
850.0,200.0,25.0
8.0,0.0,0.0
3484.0,0.0,0.0
2.0,0.0,0.0
2183.0,0.0,0.0
4437.0,0.0,0.0
134.0,0.0,0.0
1527.0,0.0,0.0
3163.0,0.0,0.0
4.0,0.0,0.0
47.0,0.0,0.0
429.0,620.0,0.0
5211.0,0.0,0.0
5.0,0.0,0.0
218.0,0.0,0.0
1752.0,0.0,0.0
417.0,0.0,0.0
0.0,1580388.0,0.0
2091.0,0.0,0.0
84.0,0.0,0.0
5583.0,0.0,0.0
2037.0,0.0,0.0
0.0,25788.0,0.0
0.0,12374.0,0.0
1556.0,0.0,0.0
3770.0,0.0,0.0
93.0,0.0,0.0
37.0,0.0,0.0
0.0,34815.0,0.0
263.0,0.0,0.0
2504.0,0.0,0.0
2481.0,0.0,0.0
4030.0,0.0,0.0
0.0,2102311.0,0.0
55.0,0.0,0.0
1.0,0.0,0.0
1158.0,0.0,0.0
62.0,0.0,0.0
0.0,1280482.0,0.0
0.0,2397.0,0.0
39.0,0.0,0.0
2153.0,0.0,0.0
5945.0,0.0,0.0
2396.0,253.0,0.0
2022.0,0.0,0.0
3329.0,290.0,0.0
0.0,710336.0,7080.0
0.0,1206475.0,0.0
20084.0,11064.0,22686.0
0.0,4112.0,0.0
2947.0,0.0,0.0
100.0,0.0,0.0
6604.0,0.0,0.0
2098.0,0.0,0.0
2430.0,324.0,0.0
0.0,230.0,0.0
8544.0,1450.0,0.0
2765.0,0.0,0.0
1419.0,0.0,0.0
0.0,1825485.0,0.0
2.0,0.0,0.0
0.0,1547.0,0.0
3.0,0.0,0.0
0.0,43400.0,0.0
3.0,0.0,0.0
3716.0,0.0,0.0
0.0,141575.0,0.0
12.0,0.0,0.0
13997.0,0.0,0.0
45.0,0.0,0.0
3.0,0.0,0.0
1316.0,0.0,0.0
4675.0,56.0,0.0
2676.0,0.0,0.0
3394.0,309.0,0.0
987.0,0.0,0.0
368.0,0.0,0.0
339.0,0.0,0.0
23.0,0.0,0.0
2419.0,0.0,0.0
8952.0,50.0,0.0
1854.0,0.0,0.0
1100.0,0.0,0.0
3042.0,0.0,0.0
1400.0,0.0,0.0
775.0,0.0,0.0
0.0,406166.0,0.0
0.0,1537309.0,137125.0
1194.0,0.0,0.0
9795.0,3514.0,0.0
16.0,0.0,0.0
0.0,57090.0,0.0
154.0,0.0,0.0
2669.0,0.0,0.0
10018.0,2016.0,0.0
29.0,0.0,0.0
5411.0,0.0,0.0
1146.0,0.0,0.0
46.0,0.0,0.0
3527.0,0.0,0.0
58.0,0.0,0.0
1402.0,26.0,0.0
149.0,0.0,0.0
0.0,868050.0,0.0
398.0,0.0,0.0
0.0,154816.0,8.0
7509.0,14167.0,6777.0
5944.0,0.0,0.0
2794.0,0.0,0.0
1197.0,0.0,0.0
930.0,0.0,0.0
2251.0,0.0,0.0
0.0,1594827.0,0.0
5265.0,0.0,0.0
12.0,0.0,0.0
1801.0,0.0,0.0
584.0,0.0,0.0
6070.0,0.0,0.0
2628.0,0.0,0.0
1584.0,0.0,0.0
3374.0,0.0,0.0
6.0,0.0,0.0
1610.0,0.0,0.0
2496.0,0.0,0.0
3939.0,0.0,0.0
0.0,261943.0,0.0
66.0,0.0,0.0
0.0,3487216.0,154504.0
1754.0,0.0,0.0
3268.0,0.0,0.0
21.0,0.0,0.0
5538.0,0.0,0.0
4.0,0.0,0.0
3889.0,0.0,0.0
4193.0,60.0,0.0
0.0,348709.0,0.0
2659.0,400.0,0.0
19.0,0.0,0.0
1157.0,0.0,0.0
53.0,0.0,0.0
4573.0,0.0,0.0
151.0,0.0,0.0
4286.0,0.0,0.0
10922.0,42479.0,46639.0
1428.0,0.0,0.0
2266.0,0.0,0.0
3465.0,0.0,0.0
1663.0,0.0,0.0
6926.0,19423.0,1429.0
0.0,1049111.0,286.0
24.0,0.0,0.0
308.0,0.0,0.0
5812.0,1518.0,0.0
0.0,101998.0,0.0
182.0,0.0,0.0
0.0,2323.0,0.0
3615.0,0.0,0.0
377.0,0.0,0.0
2355.0,0.0,0.0
2675.0,0.0,0.0
384.0,0.0,0.0
4.0,0.0,0.0
398.0,0.0,0.0
117.0,0.0,0.0
47.0,0.0,0.0
12.0,88.0,0.0
99.0,0.0,0.0
22.0,0.0,0.0
0.0,1103482.0,0.0
1514.0,0.0,0.0
100.0,0.0,0.0
1619.0,0.0,0.0
1282.0,0.0,0.0
3653.0,0.0,0.0
3.0,0.0,0.0
289.0,0.0,0.0
2.0,0.0,0.0
2515.0,0.0,0.0
136.0,0.0,0.0
2057.0,0.0,0.0
1.0,0.0,0.0
0.0,20000.0,0.0
1.0,0.0,0.0
5839.0,0.0,0.0
9317.0,2617.0,0.0
1753.0,200.0,0.0
3.0,0.0,0.0
3249.0,0.0,0.0
1350.0,0.0,0.0
3214.0,0.0,0.0
5.0,0.0,0.0
2231.0,0.0,0.0
1.0,0.0,0.0
2384.0,0.0,0.0
0.0,3429.0,0.0
2391.0,0.0,0.0
3815.0,0.0,0.0
1467.0,0.0,0.0
39.0,2790.0,0.0
2452.0,0.0,0.0
10.0,0.0,0.0
0.0,1571706.0,0.0
46.0,0.0,0.0
147.0,0.0,0.0
510.0,0.0,0.0
7455.0,0.0,0.0
2643.0,0.0,0.0
161.0,21.0,0.0
10.0,0.0,0.0
3210.0,0.0,0.0
4397.0,0.0,0.0
79.0,0.0,0.0
1245.0,0.0,0.0
49.0,0.0,0.0
21.0,0.0,0.0
2751.0,0.0,0.0
0.0,8576.0,0.0
0.0,16722.0,0.0
2882.0,0.0,0.0
1671.0,0.0,0.0
3107.0,0.0,0.0
3547.0,0.0,0.0
4001.0,0.0,0.0
6654.0,2483.0,9625.0
712.0,0.0,0.0
0.0,38125.0,0.0
18.0,0.0,0.0
2879.0,0.0,0.0
2422.0,0.0,0.0
2182.0,0.0,0.0
11.0,0.0,0.0
1295.0,0.0,0.0
0.0,5316812.0,0.0
0.0,0.0,57340.0
83.0,0.0,0.0
49.0,0.0,0.0
0.0,1590.0,0.0
6.0,0.0,0.0
1870.0,9.0,0.0
253.0,0.0,0.0
7.0,0.0,0.0
10.0,0.0,0.0
2513.0,0.0,0.0
0.0,151600.0,0.0
5279.0,0.0,0.0
37.0,0.0,0.0
1921.0,0.0,0.0
0.0,417.0,0.0
1703.0,0.0,0.0
182.0,0.0,0.0
39.0,0.0,0.0
2063.0,0.0,0.0
3380.0,0.0,0.0
3578.0,0.0,0.0
2629.0,0.0,0.0
0.0,12672.0,0.0
53.0,0.0,0.0
2095.0,0.0,0.0
2128.0,0.0,0.0
1.0,0.0,0.0
0.0,18670.0,0.0
0.0,2112.0,0.0
3624.0,53.0,0.0
1.0,0.0,0.0
9.0,0.0,0.0
2913.0,0.0,0.0
707.0,0.0,0.0
1737.0,0.0,0.0
3.0,0.0,0.0
50.0,0.0,0.0
1792.0,0.0,0.0
1837.0,0.0,0.0
0.0,264.0,0.0
164.0,77.0,0.0
4884.0,0.0,0.0
3702.0,0.0,0.0
312.0,0.0,0.0
3.0,0.0,0.0
3262.0,0.0,0.0
0.0,2418762.0,0.0
48.0,0.0,0.0
3305.0,0.0,0.0
2822.0,0.0,0.0
3858.0,0.0,0.0
2626.0,400.0,0.0
56.0,10578.0,0.0
5646.0,0.0,0.0
3411.0,0.0,0.0
703.0,0.0,0.0
113.0,0.0,0.0
1995.0,0.0,0.0
1.0,0.0,0.0
3106.0,1919.0,13216.0
7427.0,9762.0,0.0
51.0,0.0,0.0
209.0,0.0,0.0
4651.0,0.0,0.0
0.0,145919.0,0.0
4744.0,0.0,0.0
0.0,23378.0,0.0
0.0,14400.0,0.0
0.0,848125.0,1834.0
2038.0,0.0,0.0
9.0,0.0,0.0
5825.0,0.0,0.0
289.0,0.0,0.0
4.0,0.0,0.0
1580.0,0.0,0.0
6886.0,30273.0,0.0
70.0,0.0,0.0
955.0,0.0,0.0
262.0,0.0,0.0
22.0,0.0,0.0
2.0,0.0,0.0
12753.0,17384.0,0.0
2903.0,0.0,0.0
8.0,0.0,0.0
58.0,0.0,0.0
3350.0,0.0,0.0
3.0,0.0,0.0
3051.0,3412.0,0.0
225.0,0.0,0.0
3.0,0.0,0.0
1846.0,0.0,0.0
0.0,13278.0,0.0
2440.0,0.0,0.0
1715.0,0.0,0.0
1731.0,0.0,0.0
10.0,0.0,0.0
0.0,40924.0,0.0
23.0,0.0,0.0
0.0,2185.0,0.0
1.0,0.0,0.0
3811.0,0.0,0.0
6.0,0.0,0.0
2706.0,3769.0,87.0
697.0,0.0,0.0
124.0,0.0,0.0
157.0,0.0,0.0
2883.0,0.0,0.0
3612.0,0.0,0.0
0.0,250222.0,0.0
3691.0,60.0,0.0
656.0,0.0,0.0
1182.0,0.0,0.0
2134.0,0.0,0.0
0.0,1232710.0,178614.0
1.0,0.0,0.0
6462.0,0.0,0.0
7951.0,0.0,0.0
1229.0,0.0,0.0
0.0,733944.0,34818.0
2720.0,0.0,0.0
1863.0,0.0,0.0
3320.0,0.0,0.0
46.0,0.0,0.0
0.0,931469.0,4060.0
46.0,0.0,0.0
4109.0,0.0,0.0
1.0,0.0,0.0
0.0,1674768.0,0.0
1069.0,0.0,0.0
1326.0,0.0,0.0
2182.0,0.0,0.0
4.0,0.0,0.0
3801.0,0.0,0.0
2881.0,0.0,0.0
4512.0,0.0,0.0
43.0,0.0,0.0
3588.0,0.0,0.0
3994.0,0.0,0.0
2.0,0.0,0.0
1040.0,0.0,0.0
6461.0,670.0,5.0
17845.0,3408.0,4546.0
7.0,0.0,0.0
6488.0,37.0,0.0
0.0,200.0,0.0
3807.0,0.0,0.0
6684.0,30520.0,72179.0
2219.0,0.0,0.0
1.0,0.0,0.0
3692.0,0.0,0.0
6965.0,1132.0,45595.0
1.0,0.0,0.0
4282.0,0.0,0.0
39.0,0.0,0.0
5.0,0.0,0.0
1888.0,0.0,0.0
0.0,1520248.0,0.0
3.0,0.0,0.0
3011.0,0.0,0.0
3258.0,0.0,0.0
2997.0,0.0,0.0
46.0,0.0,0.0
0.0,9700.0,0.0
0.0,905824.0,221.0
405.0,0.0,0.0
0.0,779811.0,0.0
13.0,0.0,0.0
11955.0,22539.0,0.0
115.0,12942.0,0.0
3280.0,0.0,0.0
360.0,0.0,0.0
0.0,1363041.0,0.0
2792.0,0.0,0.0
15.0,0.0,0.0
291.0,0.0,0.0
1691.0,0.0,0.0
0.0,1220202.0,0.0
193.0,0.0,0.0
32.0,0.0,0.0
3232.0,0.0,0.0
3058.0,0.0,0.0
66.0,0.0,0.0
3080.0,2.0,1.0
528.0,0.0,0.0
2043.0,0.0,0.0
1794.0,0.0,0.0
0.0,129855.0,0.0
3723.0,0.0,0.0
4812.0,0.0,0.0
1611.0,0.0,0.0
3679.0,0.0,0.0
0.0,1115930.0,69387.0
49.0,0.0,0.0
2403.0,0.0,0.0
39.0,0.0,0.0
6145.0,150834.0,1176.0
3224.0,0.0,0.0
4047.0,414.0,0.0
0.0,12399.0,0.0
269.0,0.0,0.0
55.0,0.0,0.0
2460.0,0.0,0.0
0.0,25125.0,0.0
4325.0,0.0,0.0
21.0,0.0,0.0
2.0,0.0,0.0
0.0,24699.0,0.0
37.0,0.0,0.0
0.0,780632.0,0.0
4.0,0.0,0.0
2659.0,0.0,0.0
1.0,0.0,0.0
2759.0,0.0,0.0
65.0,0.0,0.0
4065.0,0.0,0.0
512.0,0.0,0.0
0.0,472029.0,473.0
1368.0,0.0,0.0
1119.0,0.0,0.0
0.0,12121.0,0.0
0.0,706397.0,0.0
1782.0,0.0,0.0
6.0,0.0,0.0
28.0,0.0,0.0
0.0,425594.0,609.0
2973.0,0.0,0.0
101.0,0.0,0.0
2030.0,4800.0,0.0
7668.0,907.0,0.0
2227.0,0.0,0.0
238.0,0.0,0.0
8907.0,447.0,0.0
3133.0,0.0,0.0
88.0,0.0,0.0
2.0,0.0,0.0
454.0,0.0,0.0
3.0,0.0,0.0
240.0,0.0,0.0
10.0,0.0,0.0
1512.0,0.0,0.0
664.0,0.0,0.0
65.0,0.0,0.0
3.0,0.0,0.0
2411.0,0.0,0.0
0.0,806.0,0.0
1384.0,0.0,0.0
7003.0,1524.0,13.0
883.0,0.0,0.0
2098.0,0.0,0.0
0.0,6169.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
1084.0,0.0,0.0
0.0,5065.0,0.0
2528.0,0.0,0.0
51.0,0.0,0.0
3920.0,0.0,0.0
13464.0,1500.0,0.0
5142.0,4144.0,40392.0
2.0,0.0,0.0
2085.0,0.0,0.0
12.0,0.0,0.0
442.0,0.0,0.0
143.0,0.0,0.0
4780.0,0.0,0.0
3096.0,0.0,0.0
3445.0,0.0,0.0
0.0,0.0,16516.0
2377.0,0.0,0.0
46.0,0.0,0.0
8180.0,0.0,0.0
8739.0,1840.0,26.0
12.0,0.0,0.0
3276.0,0.0,0.0
5660.0,0.0,0.0
2749.0,7197.0,877.0
11.0,0.0,0.0
3304.0,0.0,0.0
6082.0,0.0,0.0
4280.0,821.0,0.0
30.0,0.0,0.0
59.0,0.0,0.0
1767.0,0.0,0.0
53.0,0.0,0.0
44.0,0.0,0.0
4187.0,0.0,0.0
3286.0,0.0,0.0
0.0,9074.0,0.0
0.0,434751.0,0.0
35.0,0.0,0.0
0.0,9796.0,0.0
0.0,4108407.0,0.0
2.0,0.0,0.0
141.0,0.0,0.0
3247.0,2418.0,0.0
2527.0,9742.0,0.0
3.0,0.0,0.0
9149.0,1051.0,0.0
4334.0,0.0,0.0
0.0,950.0,0.0
181.0,0.0,0.0
0.0,773200.0,40622.0
45.0,0.0,0.0
0.0,1452895.0,0.0
0.0,1060140.0,0.0
0.0,7970.0,0.0
21.0,0.0,0.0
47.0,3740.0,0.0
681.0,794.0,1320.0
1512.0,0.0,0.0
4879.0,0.0,0.0
4.0,0.0,0.0
0.0,16565.0,0.0
1672.0,0.0,0.0
2.0,0.0,0.0
0.0,73236.0,422.0
6.0,0.0,0.0
0.0,48536.0,0.0
43.0,0.0,0.0
4119.0,0.0,0.0
3217.0,0.0,0.0
47.0,0.0,0.0
33.0,0.0,0.0
1603.0,0.0,0.0
0.0,484358.0,0.0
2697.0,0.0,0.0
3.0,0.0,0.0
5226.0,0.0,0.0
1494.0,0.0,0.0
74.0,0.0,0.0
0.0,1141.0,0.0
1342.0,0.0,0.0
3674.0,0.0,0.0
0.0,1443693.0,1350.0
1619.0,0.0,0.0
3238.0,0.0,0.0
4077.0,3708.0,0.0
0.0,485550.0,0.0
13.0,0.0,0.0
3.0,0.0,0.0
720.0,0.0,0.0
11758.0,642.0,0.0
0.0,2116698.0,0.0
0.0,678284.0,0.0
0.0,314470.0,21739.0
864.0,0.0,0.0
0.0,1013886.0,0.0
5.0,0.0,0.0
45.0,0.0,0.0
2023.0,0.0,0.0
2699.0,0.0,0.0
6353.0,0.0,0.0
1252.0,0.0,0.0
7685.0,3186.0,12677.0
53.0,0.0,0.0
658.0,0.0,0.0
1830.0,0.0,0.0
382.0,0.0,0.0
977.0,0.0,0.0
36.0,0.0,0.0
2090.0,0.0,0.0
18.0,0.0,0.0
4648.0,0.0,0.0
2828.0,0.0,0.0
7473.0,0.0,0.0
31.0,0.0,0.0
0.0,365784.0,0.0
9.0,0.0,0.0
1436.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,8114.0,0.0
43.0,0.0,0.0
2110.0,0.0,0.0
13.0,0.0,0.0
0.0,2819271.0,0.0
3722.0,4278.0,0.0
95.0,0.0,0.0
3996.0,0.0,0.0
652.0,0.0,0.0
2.0,0.0,0.0
2142.0,0.0,0.0
4.0,0.0,0.0
3574.0,0.0,0.0
42.0,0.0,0.0
157.0,0.0,0.0
61.0,0.0,0.0
0.0,76399.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
10.0,0.0,0.0
18.0,0.0,0.0
1858.0,0.0,0.0
46.0,0.0,0.0
79.0,50.0,0.0
50.0,0.0,0.0
41.0,0.0,0.0
1189.0,0.0,0.0
131.0,0.0,0.0
11.0,0.0,0.0
1330.0,0.0,0.0
146.0,0.0,0.0
8996.0,0.0,0.0
2325.0,114.0,0.0
6.0,0.0,0.0
4177.0,840.0,0.0
6149.0,1702.0,0.0
334.0,0.0,0.0
7754.0,41180.0,6819.0
738.0,0.0,0.0
1446.0,0.0,0.0
856.0,0.0,0.0
8994.0,23483.0,0.0
10468.0,3987.0,0.0
0.0,1047316.0,0.0
2113.0,280.0,0.0
0.0,1519428.0,35671.0
1841.0,131.0,0.0
0.0,119693.0,0.0
8.0,0.0,0.0
0.0,1177221.0,0.0
4722.0,0.0,0.0
1103.0,0.0,0.0
1255.0,0.0,0.0
45.0,0.0,0.0
1.0,0.0,0.0
3693.0,0.0,0.0
3.0,0.0,0.0
1391.0,0.0,0.0
57.0,0.0,0.0
113.0,0.0,0.0
703.0,0.0,0.0
0.0,945799.0,132090.0
1.0,0.0,0.0
990.0,0.0,0.0
1862.0,0.0,0.0
0.0,446918.0,0.0
1053.0,0.0,0.0
880.0,0.0,0.0
0.0,62346.0,0.0
13.0,0.0,0.0
3417.0,0.0,0.0
5019.0,0.0,0.0
5406.0,0.0,0.0
3815.0,0.0,0.0
1491.0,0.0,0.0
2346.0,366.0,0.0
7250.0,0.0,0.0
0.0,977.0,0.0
714.0,0.0,0.0
2009.0,0.0,0.0
4568.0,0.0,0.0
65.0,0.0,0.0
168.0,0.0,0.0
1813.0,0.0,0.0
58.0,0.0,0.0
5512.0,0.0,0.0
1155.0,0.0,0.0
0.0,50695.0,0.0
3568.0,15.0,0.0
7665.0,0.0,0.0
1305.0,0.0,0.0
3.0,0.0,0.0
4521.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
11.0,0.0,0.0
2918.0,0.0,0.0
0.0,8391.0,0.0
72.0,0.0,0.0
2.0,0.0,0.0
41.0,0.0,0.0
69.0,0.0,0.0
6704.0,0.0,0.0
897.0,0.0,0.0
0.0,11205.0,0.0
2616.0,0.0,0.0
196.0,0.0,0.0
4.0,0.0,0.0
0.0,3124.0,0.0
58.0,12148.0,0.0
0.0,10816.0,0.0
1321.0,0.0,0.0
0.0,2580.0,0.0
4.0,0.0,0.0
5174.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
9140.0,3033.0,0.0
43.0,0.0,0.0
73.0,0.0,0.0
3655.0,0.0,0.0
0.0,229518.0,0.0
2037.0,0.0,0.0
0.0,1172086.0,0.0
1.0,0.0,0.0
2172.0,0.0,0.0
2022.0,0.0,0.0
14.0,0.0,0.0
0.0,45594.0,0.0
311.0,0.0,0.0
1832.0,0.0,0.0
7025.0,580.0,0.0
39.0,0.0,0.0
937.0,0.0,0.0
265.0,0.0,0.0
2.0,0.0,0.0
3204.0,0.0,0.0
2.0,0.0,0.0
0.0,348768.0,0.0
92.0,0.0,0.0
5.0,0.0,0.0
2945.0,0.0,0.0
7921.0,0.0,0.0
267.0,0.0,0.0
6742.0,20857.0,26465.0
0.0,6854.0,0.0
4.0,0.0,0.0
3049.0,0.0,0.0
69.0,0.0,0.0
1477.0,0.0,0.0
1727.0,0.0,0.0
2941.0,0.0,0.0
2470.0,0.0,0.0
900.0,761.0,0.0
2543.0,0.0,0.0
134.0,0.0,0.0
2264.0,0.0,0.0
1.0,0.0,0.0
6649.0,0.0,0.0
0.0,1180177.0,4909.0
2447.0,0.0,0.0
6310.0,0.0,0.0
3689.0,0.0,0.0
1842.0,0.0,0.0
1660.0,14.0,2.0
10.0,0.0,0.0
7648.0,2.0,0.0
4958.0,0.0,0.0
0.0,2261140.0,0.0
3712.0,0.0,0.0
229.0,0.0,0.0
2928.0,6693.0,0.0
26.0,0.0,0.0
1573.0,0.0,0.0
47.0,0.0,0.0
6000.0,0.0,0.0
0.0,25774.0,0.0
1047.0,0.0,0.0
5123.0,0.0,0.0
46.0,0.0,0.0
7.0,0.0,0.0
475.0,0.0,0.0
2111.0,0.0,0.0
2867.0,0.0,0.0
49.0,0.0,0.0
0.0,1152886.0,106213.0
1798.0,0.0,0.0
146.0,0.0,0.0
0.0,575536.0,0.0
156.0,0.0,0.0
7.0,0.0,0.0
2959.0,0.0,0.0
2657.0,0.0,0.0
479.0,0.0,0.0
2581.0,0.0,0.0
2597.0,0.0,0.0
2.0,0.0,0.0
18.0,0.0,0.0
1092.0,0.0,0.0
4281.0,11667.0,0.0
17413.0,0.0,0.0
1648.0,0.0,0.0
82.0,0.0,0.0
4143.0,0.0,0.0
1937.0,850.0,0.0
0.0,1307.0,0.0
1525.0,0.0,0.0
10.0,0.0,0.0
2889.0,323.0,0.0
7468.0,21344.0,24683.0
4617.0,0.0,0.0
2935.0,0.0,0.0
1.0,0.0,0.0
3958.0,0.0,0.0
762.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
7904.0,27018.0,2456.0
1.0,0.0,0.0
2521.0,0.0,0.0
1574.0,0.0,0.0
5593.0,0.0,0.0
9130.0,1604.0,0.0
10736.0,7798.0,103680.0
1.0,0.0,0.0
1702.0,0.0,0.0
6095.0,0.0,0.0
90.0,0.0,0.0
1372.0,0.0,0.0
2.0,0.0,0.0
10116.0,1333.0,0.0
0.0,1082940.0,0.0
178.0,0.0,0.0
2475.0,0.0,0.0
2139.0,0.0,0.0
28.0,0.0,0.0
16.0,0.0,0.0
1.0,0.0,0.0
7941.0,0.0,0.0
50.0,0.0,0.0
43.0,0.0,0.0
1338.0,0.0,0.0
